name,highway,road_type,lane_count,speed_limit,capacity_vph,fhsz_zone,hazard_degradation,effective_capacity_vph,baseline_demand_vph,vc_ratio,los,connectivity_score,catchment_units,demand_source,catchment_hu,catchment_employees,resident_demand_vph,employee_demand_vph,student_demand_vph,length_meters,lane_count_estimated,speed_estimated,aadt_estimated
Sawmill Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,528.75,0.47,D,1,235.0,catchment_based,1216.0,67.0,1732.8,67.0,0.0,93.0758016698688,True,True,True
Timber Walk Way,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,978.75,0.87,E,1,435.0,catchment_based,1539.0,354.0,2193.075,354.0,0.0,247.0188377144828,True,True,True
Bille Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,2085.75,1.854,F,2,927.0,catchment_based,1047.0,88.0,1491.975,88.0,0.0,67.53400815129254,True,True,True
Bille Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,2085.75,1.854,F,2,927.0,catchment_based,1047.0,88.0,1491.975,88.0,0.0,81.89945561383568,True,True,True
Country Club Drive,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,276.75,0.246,C,1,123.0,catchment_based,123.0,5.0,175.27499999999998,5.0,0.0,178.90919480532065,True,True,True
Country Club Drive,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,276.75,0.246,C,1,123.0,catchment_based,123.0,5.0,175.27499999999998,5.0,0.0,181.00971314943095,True,True,True
North Libby Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1300.5,1.156,F,1,578.0,catchment_based,813.0,43.0,1158.5249999999999,43.0,0.0,88.95994463917309,True,True,True
North Libby Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1300.5,1.156,F,1,578.0,catchment_based,813.0,43.0,1158.5249999999999,43.0,0.0,108.86624328250791,True,True,True
Crestmoor Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,621.0,0.552,D,1,276.0,catchment_based,540.0,133.0,769.4999999999999,133.0,0.0,88.45407418047112,True,True,True
Crestmoor Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,621.0,0.552,D,1,276.0,catchment_based,540.0,133.0,769.4999999999999,133.0,0.0,190.82187696382195,True,True,True
Country Club Drive,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,276.75,0.246,C,1,123.0,catchment_based,347.0,18.0,494.47499999999997,18.0,0.0,191.7949504020991,True,True,True
Country Club Drive,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,276.75,0.246,C,1,123.0,catchment_based,347.0,18.0,494.47499999999997,18.0,0.0,141.13314502933167,True,True,True
Maxwell Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,2085.75,1.854,F,2,927.0,catchment_based,895.0,432.0,1275.375,432.0,0.0,108.66362457299866,True,True,True
Maxwell Drive,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2085.75,1.854,F,2,927.0,catchment_based,1733.0,503.0,2469.5249999999996,503.0,0.0,125.9063941163769,True,True,True
Graham Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2945.25,2.618,F,3,1309.0,catchment_based,646.0,113.0,920.55,113.0,0.0,453.83361151853865,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,528.75,0.47,D,1,235.0,catchment_based,520.0,32.0,740.9999999999999,32.0,0.0,65.39021586963624,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,528.75,0.47,D,1,235.0,catchment_based,520.0,32.0,740.9999999999999,32.0,0.0,99.31455529897107,True,True,True
Belleview Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,981.0,0.872,E,1,436.0,catchment_based,1153.0,383.0,1643.0249999999999,383.0,0.0,94.5461051096373,True,True,True
Belleview Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,981.0,0.872,E,1,436.0,catchment_based,1153.0,383.0,1643.0249999999999,383.0,0.0,101.18964342963191,True,True,True
Belleview Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,981.0,0.872,E,1,436.0,catchment_based,1153.0,383.0,1643.0249999999999,383.0,0.0,173.81724871038085,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,528.75,0.47,D,1,235.0,catchment_based,1687.0,158.0,2403.975,158.0,0.0,199.4114866057497,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,528.75,0.47,D,1,235.0,catchment_based,1687.0,158.0,2403.975,158.0,0.0,60.93501798200235,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,528.75,0.47,D,1,235.0,catchment_based,520.0,32.0,740.9999999999999,32.0,0.0,18.680774065258973,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,528.75,0.47,D,1,235.0,catchment_based,520.0,32.0,740.9999999999999,32.0,0.0,130.4412399496471,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,528.75,0.47,D,1,235.0,catchment_based,1541.0,217.0,2195.9249999999997,217.0,0.0,196.34829824324075,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,528.75,0.47,D,1,235.0,catchment_based,1541.0,217.0,2195.9249999999997,217.0,0.0,111.76348351945255,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,528.75,0.47,D,1,235.0,catchment_based,1361.0,74.0,1939.4249999999997,74.0,0.0,72.49924499980641,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,528.75,0.47,D,1,235.0,catchment_based,1361.0,74.0,1939.4249999999997,74.0,0.0,34.91949467308441,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,528.75,0.47,D,1,235.0,catchment_based,1076.0,49.0,1533.3,49.0,0.0,59.38315898688197,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,528.75,0.47,D,1,235.0,catchment_based,1076.0,49.0,1533.3,49.0,0.0,36.92037501291381,True,True,True
North Libby Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1300.5,1.156,F,1,578.0,catchment_based,813.0,43.0,1158.5249999999999,43.0,0.0,32.91433144587989,True,True,True
North Libby Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1300.5,1.156,F,1,578.0,catchment_based,1541.0,217.0,2195.9249999999997,217.0,0.0,93.08151243433697,True,True,True
Harvey Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1048.5,0.932,E,1,466.0,catchment_based,2082.0,563.0,2966.85,563.0,0.0,162.2146179759352,True,True,True
Harvey Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1048.5,0.932,E,1,466.0,catchment_based,2082.0,563.0,2966.85,563.0,0.0,239.2844137358445,True,True,True
Harvey Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1048.5,0.932,E,1,466.0,catchment_based,1587.0,90.0,2261.475,90.0,0.0,156.2382856386292,True,True,True
Harvey Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1048.5,0.932,E,1,466.0,catchment_based,1587.0,90.0,2261.475,90.0,0.0,93.68058789712461,True,True,True
Harvey Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1048.5,0.932,E,1,466.0,catchment_based,1587.0,90.0,2261.475,90.0,0.0,64.49648794631085,True,True,True
Harvey Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1048.5,0.932,E,1,466.0,catchment_based,1587.0,90.0,2261.475,90.0,0.0,156.2382856386292,True,True,True
Bennett Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1183.5,1.052,F,1,526.0,catchment_based,822.0,98.0,1171.35,98.0,0.0,166.48497341236606,True,True,True
Bennett Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1183.5,1.052,F,1,526.0,catchment_based,1046.0,111.0,1490.55,111.0,0.0,128.10623143896598,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,528.75,0.47,D,1,235.0,catchment_based,1251.0,61.0,1782.675,61.0,0.0,52.59589964348889,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,528.75,0.47,D,1,235.0,catchment_based,1251.0,61.0,1782.675,61.0,0.0,30.690319180151853,True,True,True
Middle Libby Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,906.75,0.806,E,1,403.0,catchment_based,1489.0,260.0,2121.825,260.0,0.0,211.7250639992177,True,True,True
Bille Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,2085.75,1.854,F,2,927.0,catchment_based,1047.0,88.0,1491.975,88.0,0.0,81.89945561383567,True,True,True
Bille Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,2085.75,1.854,F,2,927.0,catchment_based,1649.0,475.0,2349.825,475.0,0.0,57.497390462659865,True,True,True
Bille Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,2085.75,1.854,F,2,927.0,catchment_based,1047.0,88.0,1491.975,88.0,0.0,115.78400088151815,True,True,True
Bille Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,2085.75,1.854,F,2,927.0,catchment_based,1047.0,88.0,1491.975,88.0,0.0,67.53400815129254,True,True,True
Bille Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,2814.75,2.085,F,3,1251.0,catchment_based,1687.0,158.0,2403.975,158.0,0.0,91.96368694998485,True,False,True
Bille Road,tertiary,two_lane,1,30,1350.0,non_fhsz,1.0,1350.0,2814.75,2.085,F,3,1251.0,catchment_based,1687.0,158.0,2403.975,158.0,0.0,98.22536023249128,True,False,True
Vista Knolls Drive,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,985.5,0.876,E,1,438.0,catchment_based,1687.0,158.0,2403.975,158.0,0.0,180.25243990011614,True,True,True
North Libby Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1300.5,1.156,F,1,578.0,catchment_based,813.0,43.0,1158.5249999999999,43.0,0.0,108.86624328250791,True,True,True
North Libby Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1300.5,1.156,F,1,578.0,catchment_based,813.0,43.0,1158.5249999999999,43.0,0.0,63.38405674358066,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,528.75,0.47,D,1,235.0,catchment_based,1541.0,217.0,2195.9249999999997,217.0,0.0,110.08815547969694,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,528.75,0.47,D,1,235.0,catchment_based,1541.0,217.0,2195.9249999999997,217.0,0.0,98.30757522605387,True,True,True
Bennett Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1183.5,1.052,F,1,526.0,catchment_based,1046.0,111.0,1490.55,111.0,0.0,128.10623143896598,True,True,True
Bennett Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1183.5,1.052,F,1,526.0,catchment_based,822.0,98.0,1171.35,98.0,0.0,77.61439432483371,True,True,True
Bennett Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1183.5,1.052,F,1,526.0,catchment_based,822.0,98.0,1171.35,98.0,0.0,51.31813307631198,True,True,True
Bennett Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1183.5,1.052,F,1,526.0,catchment_based,526.0,79.0,749.55,79.0,0.0,369.052942170747,True,True,True
Bennett Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1183.5,1.052,F,1,526.0,catchment_based,822.0,98.0,1171.35,98.0,0.0,325.1460486440184,True,True,True
Bennett Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1183.5,1.052,F,1,526.0,catchment_based,1225.0,122.0,1745.6249999999998,122.0,0.0,636.6179419230552,True,True,True
Bennett Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1183.5,1.052,F,1,526.0,catchment_based,526.0,79.0,749.55,79.0,0.0,369.05294217074703,True,True,True
North Libby Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1300.5,1.156,F,1,578.0,catchment_based,1541.0,217.0,2195.9249999999997,217.0,0.0,93.08151243433697,True,True,True
North Libby Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1300.5,1.156,F,1,578.0,catchment_based,1541.0,217.0,2195.9249999999997,217.0,0.0,114.06012377295663,True,True,True
North Libby Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1300.5,1.156,F,1,578.0,catchment_based,813.0,43.0,1158.5249999999999,43.0,0.0,63.38405674358066,True,True,True
North Libby Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1300.5,1.156,F,1,578.0,catchment_based,813.0,43.0,1158.5249999999999,43.0,0.0,32.91433144587989,True,True,True
North Libby Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1300.5,1.156,F,1,578.0,catchment_based,1249.0,140.0,1779.8249999999998,140.0,0.0,96.6331014625013,True,True,True
North Libby Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1300.5,1.156,F,1,578.0,catchment_based,813.0,43.0,1158.5249999999999,43.0,0.0,59.0445894575912,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,528.75,0.47,D,1,235.0,catchment_based,1361.0,74.0,1939.4249999999997,74.0,0.0,49.93353677276101,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,528.75,0.47,D,1,235.0,catchment_based,1361.0,74.0,1939.4249999999997,74.0,0.0,138.5507627148736,True,True,True
De Mille Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,504.0,0.448,D,1,224.0,catchment_based,347.0,18.0,494.47499999999997,18.0,0.0,99.60038665612939,True,True,True
De Mille Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,504.0,0.448,D,1,224.0,catchment_based,347.0,18.0,494.47499999999997,18.0,0.0,498.2478009181616,True,True,True
De Mille Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,504.0,0.448,D,1,224.0,catchment_based,347.0,18.0,494.47499999999997,18.0,0.0,99.6003866561294,True,True,True
Alpine Court,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,504.0,0.448,D,1,224.0,catchment_based,347.0,18.0,494.47499999999997,18.0,0.0,194.20976563430315,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,528.75,0.47,D,1,235.0,catchment_based,1076.0,49.0,1533.3,49.0,0.0,124.9225598344907,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,528.75,0.47,D,1,235.0,catchment_based,1979.0,235.0,2820.075,235.0,0.0,158.56698067627957,True,True,True
August Lane,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,594.0,0.528,D,1,264.0,catchment_based,646.0,113.0,920.55,113.0,0.0,87.06642160648113,True,True,True
Xeno Place,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,276.75,0.246,C,1,123.0,catchment_based,347.0,18.0,494.47499999999997,18.0,0.0,41.89320099048575,True,True,True
Xeno Place,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,276.75,0.246,C,1,123.0,catchment_based,347.0,18.0,494.47499999999997,18.0,0.0,37.17933348540711,True,True,True
Alpine Court,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,504.0,0.448,D,1,224.0,catchment_based,347.0,18.0,494.47499999999997,18.0,0.0,194.20976563430318,True,True,True
Berry Creek Drive,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1957.5,1.74,F,1,870.0,catchment_based,870.0,266.0,1239.75,266.0,0.0,54.75357422196737,True,True,True
Berry Creek Drive,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1957.5,1.74,F,1,870.0,catchment_based,1450.0,576.0,2066.25,576.0,0.0,286.56884299636556,True,True,True
Dean Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,978.75,0.87,E,1,435.0,catchment_based,790.0,335.0,1125.75,335.0,0.0,164.26323781238426,True,True,True
Dean Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,978.75,0.87,E,1,435.0,catchment_based,790.0,335.0,1125.75,335.0,0.0,72.05175069930661,True,True,True
Blackberry Lane,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,3739.5,3.324,F,4,1662.0,catchment_based,693.0,243.0,987.5249999999999,243.0,0.0,394.7454704854242,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,528.75,0.47,D,1,235.0,catchment_based,813.0,43.0,1158.5249999999999,43.0,0.0,36.69477581589937,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,528.75,0.47,D,1,235.0,catchment_based,1251.0,61.0,1782.675,61.0,0.0,68.4970248667421,True,True,True
Crestmoor Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,621.0,0.552,D,1,276.0,catchment_based,276.0,35.0,393.29999999999995,35.0,0.0,102.84332396586161,True,True,True
Crestmoor Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,621.0,0.552,D,1,276.0,catchment_based,276.0,35.0,393.29999999999995,35.0,0.0,88.69735062489772,True,True,True
Crestmoor Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,621.0,0.552,D,1,276.0,catchment_based,276.0,35.0,393.29999999999995,35.0,0.0,102.8433239658616,True,True,True
Yorkshire Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,621.0,0.552,D,1,276.0,catchment_based,276.0,35.0,393.29999999999995,35.0,0.0,113.759465964289,True,True,True
Yorkshire Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,621.0,0.552,D,1,276.0,catchment_based,276.0,35.0,393.29999999999995,35.0,0.0,239.91243452053624,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,528.75,0.47,D,1,235.0,catchment_based,1541.0,217.0,2195.9249999999997,217.0,0.0,38.253496628142805,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,528.75,0.47,D,1,235.0,catchment_based,1979.0,235.0,2820.075,235.0,0.0,158.56698067627957,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,528.75,0.47,D,1,235.0,catchment_based,1046.0,111.0,1490.55,111.0,0.0,133.02807627914717,True,True,True
Pentz Road,tertiary,two_lane,1,35,1575.0,vhfhsz,0.35,551.25,2814.75,1.7871428571428571,F,3,1251.0,catchment_based,411.0,175.0,585.675,175.0,0.0,132.79742581849138,True,False,True
Pentz Road,tertiary,two_lane,1,35,1575.0,vhfhsz,0.35,551.25,2814.75,1.7871428571428571,F,3,1251.0,catchment_based,411.0,175.0,585.675,175.0,0.0,139.63183207221346,True,False,True
Sawmill Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,528.75,0.47,D,1,235.0,catchment_based,1076.0,49.0,1533.3,49.0,0.0,66.43932872247039,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,528.75,0.47,D,1,235.0,catchment_based,1137.0,61.0,1620.225,61.0,0.0,108.58840961292553,True,True,True
Pentz Road,tertiary,two_lane,1,35,1575.0,non_fhsz,1.0,1575.0,2814.75,1.7871428571428571,F,3,1251.0,catchment_based,790.0,335.0,1125.75,335.0,0.0,79.17092220235766,True,False,True
Pentz Road,tertiary,two_lane,1,35,1575.0,vhfhsz,0.35,551.25,2814.75,1.7871428571428571,F,3,1251.0,catchment_based,508.0,267.0,723.9,267.0,0.0,130.217428427885,True,False,True
Neal Road,tertiary,two_lane,2,35,1575.0,non_fhsz,1.0,1575.0,65.25,0.041428571428571426,A,1,29.0,catchment_based,478.0,1211.0,681.15,1211.0,0.0,36.08585792898242,False,False,True
Neal Road,tertiary,two_lane,2,35,1575.0,non_fhsz,1.0,1575.0,65.25,0.041428571428571426,A,1,29.0,catchment_based,478.0,1211.0,681.15,1211.0,0.0,95.8715640757072,False,False,True
Buschmann Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1957.5,1.74,F,1,870.0,catchment_based,1450.0,576.0,2066.25,576.0,0.0,36.48009240547715,True,True,True
Buschmann Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1957.5,1.74,F,1,870.0,catchment_based,1450.0,576.0,2066.25,576.0,0.0,214.15379219353287,True,True,True
Skyway,secondary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,2085.75,0.5488815789473684,D,2,927.0,catchment_based,2115.0,518.0,3013.8749999999995,518.0,0.0,154.06034368863328,True,False,True
Skyway,secondary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,2085.75,0.5488815789473684,D,2,927.0,catchment_based,1733.0,503.0,2469.5249999999996,503.0,0.0,257.0631075868242,True,False,True
Skyway,secondary,multilane,2,30,3800.0,vhfhsz,0.35,1330.0,2085.75,0.5488815789473684,D,2,927.0,catchment_based,895.0,432.0,1275.375,432.0,0.0,66.75234760132999,True,False,True
Skyway,secondary,multilane,2,30,3800.0,vhfhsz,0.35,1330.0,2085.75,0.5488815789473684,D,2,927.0,catchment_based,1163.0,471.0,1657.2749999999999,471.0,0.0,157.56959626345673,True,False,True
Skyway,secondary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,2085.75,0.5488815789473684,D,2,927.0,catchment_based,2019.0,816.0,2877.075,816.0,0.0,9.739887367565311,True,False,True
Skyway,secondary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,2085.75,0.5488815789473684,D,2,927.0,catchment_based,2019.0,816.0,2877.075,816.0,0.0,87.73166459652754,True,False,True
Skyway,secondary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,2085.75,0.5488815789473684,D,2,927.0,catchment_based,2019.0,816.0,2877.075,816.0,0.0,9.739887367565311,True,False,True
Skyway,secondary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,2085.75,0.5488815789473684,D,2,927.0,catchment_based,2019.0,816.0,2877.075,816.0,0.0,83.63771124394272,True,False,True
Elliott Road,tertiary,two_lane,1,30,1350.0,non_fhsz,1.0,1350.0,1305.0,0.9666666666666667,F,1,580.0,catchment_based,2019.0,816.0,2877.075,816.0,0.0,174.07063287407627,True,False,True
Elliott Road,tertiary,two_lane,1,30,1350.0,non_fhsz,1.0,1350.0,1305.0,0.9666666666666667,F,1,580.0,catchment_based,2019.0,816.0,2877.075,816.0,0.0,136.49808924474658,True,False,True
Elliott Road,tertiary,two_lane,1,30,1350.0,non_fhsz,1.0,1350.0,1305.0,0.9666666666666667,F,1,580.0,catchment_based,1726.0,771.0,2459.5499999999997,771.0,0.0,15.5417970049531,True,False,True
Elliott Road,tertiary,two_lane,1,30,1350.0,non_fhsz,1.0,1350.0,1305.0,0.9666666666666667,F,1,580.0,catchment_based,1726.0,771.0,2459.5499999999997,771.0,0.0,127.80311286859256,True,False,True
Elliott Road,tertiary,two_lane,1,30,1350.0,non_fhsz,1.0,1350.0,1305.0,0.9666666666666667,F,1,580.0,catchment_based,1726.0,771.0,2459.5499999999997,771.0,0.0,15.5417970049531,True,False,True
Elliott Road,tertiary,two_lane,1,30,1350.0,non_fhsz,1.0,1350.0,1305.0,0.9666666666666667,F,1,580.0,catchment_based,2019.0,816.0,2877.075,816.0,0.0,63.34816646966338,True,False,True
Scottwood Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1957.5,1.74,F,1,870.0,catchment_based,1861.0,599.0,2651.9249999999997,599.0,0.0,102.24490802540029,True,True,True
Scottwood Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1957.5,1.74,F,1,870.0,catchment_based,1861.0,599.0,2651.9249999999997,599.0,0.0,85.04822500991514,True,True,True
Scottwood Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1957.5,1.74,F,1,870.0,catchment_based,908.0,1280.0,1293.8999999999999,1280.0,0.0,279.17361209369733,True,True,True
